dist;gamma
452.5;0.00948051191481703
453;0.0094805119148171
453.5;0.00948051191481717
454;0.00948051191481724
454.5;0.0094805119148173
455;0.00948051191481735
455.5;0.00948051191481741
456;0.00948051191481746
456.5;0.0094805119148175
457;0.00948051191481755
457.5;0.00948051191481759
458;0.00948051191481763
458.5;0.00948051191481766
459;0.0094805119148177
459.5;0.00948051191481773
460;0.00948051191481776
460.5;0.00948051191481778
461;0.00948051191481781
461.5;0.00948051191481783
462;0.00948051191481786
462.5;0.00948051191481788
463;0.0094805119148179
463.5;0.00948051191481792
464;0.00948051191481794
464.5;0.00948051191481795
465;0.00948051191481797
465.5;0.00948051191481798
466;0.00948051191481799
466.5;0.00948051191481801
467;0.00948051191481802
467.5;0.00948051191481803
468;0.00948051191481804
468.5;0.00948051191481805
469;0.00948051191481806
469.5;0.00948051191481807
470;0.00948051191481807
470.5;0.00948051191481808
471;0.00948051191481809
471.5;0.0094805119148181
472;0.0094805119148181
472.5;0.00948051191481811
473;0.00948051191481811
473.5;0.00948051191481812
474;0.00948051191481812
474.5;0.00948051191481812
475;0.00948051191481813
475.5;0.00948051191481813
476;0.00948051191481814
476.5;0.00948051191481814
477;0.00948051191481814
477.5;0.00948051191481815
478;0.00948051191481815
478.5;0.00948051191481815
479;0.00948051191481815
479.5;0.00948051191481816
480;0.00948051191481816
480.5;0.00948051191481816
481;0.00948051191481816
481.5;0.00948051191481816
482;0.00948051191481816
482.5;0.00948051191481816
483;0.00948051191481817
483.5;0.00948051191481817
484;0.00948051191481817
484.5;0.00948051191481817
485;0.00948051191481817
485.5;0.00948051191481817
486;0.00948051191481817
486.5;0.00948051191481817
487;0.00948051191481817
487.5;0.00948051191481818
488;0.00948051191481818
488.5;0.00948051191481818
489;0.00948051191481818
489.5;0.00948051191481818
490;0.00948051191481818
490.5;0.00948051191481818
491;0.00948051191481818
491.5;0.00948051191481818
492;0.00948051191481818
492.5;0.00948051191481818
493;0.00948051191481818
493.5;0.00948051191481818
494;0.00948051191481818
494.5;0.00948051191481818
495;0.00948051191481818
495.5;0.00948051191481818
496;0.00948051191481818
496.5;0.00948051191481818
497;0.00948051191481818
497.5;0.00948051191481818
498;0.00948051191481818
498.5;0.00948051191481818
499;0.00948051191481818
499.5;0.00948051191481818
500;0.00948051191481818
500.5;0.00948051191481818
501;0.00948051191481818
501.5;0.00948051191481818
502;0.00948051191481818
502.5;0.00948051191481818
503;0.00948051191481818
503.5;0.00948051191481818
504;0.00948051191481818
504.5;0.00948051191481818
505;0.00948051191481818
505.5;0.00948051191481818
506;0.00948051191481818
506.5;0.00948051191481818
507;0.00948051191481818
507.5;0.00948051191481818
508;0.00948051191481819
508.5;0.00948051191481819
509;0.00948051191481819
509.5;0.00948051191481819
510;0.00948051191481819
510.5;0.00948051191481819
511;0.00948051191481819
511.5;0.00948051191481819
512;0.00948051191481819
512.5;0.00948051191481819
513;0.00948051191481819
513.5;0.00948051191481819
514;0.00948051191481819
514.5;0.00948051191481819
515;0.00948051191481819
515.5;0.00948051191481819
516;0.00948051191481819
516.5;0.00948051191481819
517;0.00948051191481819
517.5;0.00948051191481819
518;0.00948051191481819
518.5;0.00948051191481819
519;0.00948051191481819
519.5;0.00948051191481819
520;0.00948051191481819
520.5;0.00948051191481819
521;0.00948051191481819
521.5;0.00948051191481819
522;0.00948051191481819
522.5;0.00948051191481819
523;0.00948051191481819
523.5;0.00948051191481819
524;0.00948051191481819
524.5;0.00948051191481819
525;0.00948051191481819
525.5;0.00948051191481819
526;0.00948051191481819
526.5;0.00948051191481819
527;0.00948051191481819
527.5;0.00948051191481819
528;0.00948051191481819
528.5;0.00948051191481819
529;0.00948051191481819
529.5;0.00948051191481819
530;0.00948051191481819
530.5;0.00948051191481819
531;0.00948051191481819
531.5;0.00948051191481819
532;0.00948051191481819
532.5;0.00948051191481819
533;0.00948051191481819
533.5;0.00948051191481819
534;0.00948051191481819
534.5;0.00948051191481819
535;0.00948051191481819
535.5;0.00948051191481819
536;0.00948051191481819
536.5;0.00948051191481819
537;0.00948051191481819
537.5;0.00948051191481819
538;0.00948051191481819
538.5;0.00948051191481819
539;0.00948051191481819
539.5;0.00948051191481819
540;0.00948051191481819
540.5;0.00948051191481819
541;0.00948051191481819
541.5;0.00948051191481819
542;0.00948051191481819
542.5;0.00948051191481819
543;0.00948051191481819
543.5;0.00948051191481819
544;0.00948051191481819
544.5;0.00948051191481819
545;0.00948051191481819
545.5;0.00948051191481819
546;0.00948051191481819
546.5;0.00948051191481819
547;0.00948051191481819
547.5;0.00948051191481819
548;0.00948051191481819
548.5;0.00948051191481819
549;0.00948051191481819
549.5;0.00948051191481819
550;0.00948051191481819
550.5;0.00948051191481819
551;0.00948051191481819
551.5;0.00948051191481819
552;0.00948051191481819
552.5;0.00948051191481819
553;0.00948051191481819
553.5;0.00948051191481819
554;0.00948051191481819
554.5;0.00948051191481819
555;0.00948051191481819
555.5;0.00948051191481819
556;0.00948051191481819
556.5;0.00948051191481819
557;0.00948051191481819
557.5;0.00948051191481819
558;0.00948051191481819
558.5;0.00948051191481819
559;0.00948051191481819
559.5;0.00948051191481819
560;0.00948051191481819
560.5;0.00948051191481819
561;0.00948051191481819
561.5;0.00948051191481819
562;0.00948051191481819
562.5;0.00948051191481819
563;0.00948051191481819
563.5;0.00948051191481819
564;0.00948051191481819
564.5;0.00948051191481819
565;0.00948051191481819
565.5;0.00948051191481819
566;0.00948051191481819
566.5;0.00948051191481819
567;0.00948051191481819
567.5;0.00948051191481819
568;0.00948051191481819
568.5;0.00948051191481819
569;0.00948051191481819
569.5;0.00948051191481819
570;0.00948051191481819
570.5;0.00948051191481819
571;0.00948051191481819
571.5;0.00948051191481819
572;0.00948051191481819
572.5;0.00948051191481819
573;0.00948051191481819
573.5;0.00948051191481819
574;0.00948051191481819
574.5;0.00948051191481819
575;0.00948051191481819
575.5;0.00948051191481819
576;0.00948051191481819
576.5;0.00948051191481819
577;0.00948051191481819
577.5;0.00948051191481819
578;0.00948051191481819
578.5;0.00948051191481819
579;0.00948051191481819
579.5;0.00948051191481819
